user_id,date,landing,region,dispositivo,traffic_source,user_type,converted,gasto
07e75fc0-6158-4550-8df0-51b048fc1dd2,2026-01-24,B,Centro,Desktop,Organic,Recurrente,0,0.0
73002bc4-c4ce-4ed7-80c6-1867407bdd84,2026-01-01,B,Sur,Mobile,Organic,Recurrente,0,0.0
a9c49ccc-6ab8-4cd0-bae0-55f670a66a23,2026-01-04,B,Centro,Desktop,Ads,Nuevo,0,0.0
b346a86f-59ad-4bbd-aa86-760f1dded5a5,2026-01-06,B,Occidente,Desktop,Ads,Nuevo,0,0.0
421dd8dd-0622-4b2e-93ff-a8b64b876222,2026-01-19,A,Oriente,Mobile,Email,Nuevo,0,0.0
a56c87b5-2ade-40ff-989f-b14f948b0a5f,2026-01-23,A,Norte,Mobile,Ads,Nuevo,0,0.0
43d98722-3ba8-498f-a26f-3a31644160aa,2026-01-01,B,Occidente,Mobile,Organic,Recurrente,0,0.0
1927ae12-3e62-45cf-8e46-6ada8b4c271a,2026-01-06,A,Sur,Desktop,Ads,Recurrente,0,0.0
9698e9e4-b329-4d8c-bfc4-331d590a566d,2026-01-25,B,Norte,Desktop,Organic,Recurrente,0,0.0
0a9ac898-b555-4fd4-b833-311c9c5c071d,2026-01-15,A,Norte,Mobile,Organic,Nuevo,0,0.0
7b96a692-5197-41e5-ac1c-e90b411a1a7f,2026-01-10,A,Norte,Mobile,Organic,Recurrente,0,0.0
fe67e7f2-2976-40df-a905-7e7f7d03d7db,2026-01-05,B,Oriente,Desktop,Organic,Nuevo,0,0.0
c12eed7d-65c7-41a2-953b-76169f3833f3,2026-01-05,B,Norte,Mobile,Organic,Nuevo,1,89.23
b137af70-0155-48dc-a197-9d5f07206757,2026-01-16,B,Centro,Mobile,Organic,Recurrente,0,0.0
24b72bc2-f689-42a2-af30-dcc1e7121280,2026-01-18,A,Occidente,Desktop,Ads,Recurrente,0,0.0
c97b11e6-7ee8-4af6-99ef-e5b6b9c0b493,2026-01-25,B,Sur,Mobile,Ads,Nuevo,0,0.0
368b55d5-8df4-47be-a8b8-cd2697c4ec3d,2026-01-17,B,Centro,Desktop,Organic,Nuevo,0,0.0
7a6d9f9e-02bc-408b-b3f0-40cde0441815,2026-01-08,B,Norte,Desktop,Organic,Nuevo,0,0.0
6076b7ef-c01b-431c-9519-24dedae0b66a,2026-01-08,A,Centro,Desktop,Organic,Nuevo,0,0.0
9f9e641b-4bf5-4de5-bb88-af683a239a76,2026-01-22,A,Oriente,Desktop,Ads,Nuevo,0,0.0
d2de5e76-a5aa-4744-9a9f-1f4ebd1bef4a,2026-01-07,B,Centro,Mobile,Organic,Recurrente,0,0.0
c885525a-63cc-436f-98ab-b7413ef04f04,2026-01-12,A,Oriente,Mobile,Email,Nuevo,0,0.0
19530b6c-951e-4132-90b5-e032f8fa2f0b,2026-01-28,B,Occidente,Mobile,Organic,Nuevo,0,0.0
f3eb434e-615f-4a4b-9dfc-1cd7df06c873,2026-01-06,A,Norte,Mobile,Organic,Recurrente,0,0.0
eb70ba63-8f81-4678-b9e3-8e9b3dc9b5bf,2026-01-11,A,Occidente,Mobile,Organic,Nuevo,0,0.0
5b2a83e4-48d3-4d1a-ab90-26d0f405fda0,2026-01-16,B,Centro,Mobile,Ads,Recurrente,0,0.0
7b31b7f2-17fd-492c-adb6-9ab626966c6a,2026-01-26,B,Occidente,Desktop,Organic,Nuevo,0,0.0
a58df0dc-f73e-4ce4-afbd-d8761c3e3462,2026-01-13,B,Centro,Mobile,Referral,Nuevo,0,0.0
061b4513-8795-4f48-940c-0514a3030f17,2026-01-09,A,Oriente,Mobile,Ads,Nuevo,0,0.0
2c54a59f-52d6-4eea-a898-1917430ac86a,2026-01-13,A,Occidente,Mobile,Organic,Recurrente,0,0.0
cae9cece-60e3-4cb4-86ec-924b04637602,2026-01-04,B,Norte,Mobile,Organic,Recurrente,1,86.02
a0203942-d547-4a60-a72d-9e54a95fe438,2026-01-01,A,Sur,Desktop,Organic,Nuevo,0,0.0
b9a2b278-b1ad-4638-8974-c2158bf533d3,2026-01-13,B,Centro,Mobile,Ads,Nuevo,0,0.0
60d38c90-fc45-44eb-ba28-a79785c38216,2026-01-23,B,Sur,Mobile,Ads,Recurrente,0,0.0
40319248-32a3-4008-822f-256697adfee8,2026-01-23,B,Oriente,Desktop,Organic,Nuevo,1,58.97
3128267c-3aa7-41db-9027-293f316f4b31,2026-01-16,A,Norte,Mobile,Organic,Nuevo,0,0.0
79f73de0-8fa8-4cb0-8c88-4b0453c99bab,2026-01-04,B,Centro,Mobile,Organic,Nuevo,0,0.0
9f80226c-aab1-4b04-9286-ee48e4772ab6,2026-01-01,A,Norte,Desktop,Ads,Recurrente,0,0.0
c4f0246a-1568-48a7-80ab-ee9bfe0b3e00,2026-01-14,A,Centro,Desktop,Email,Nuevo,0,0.0
85baadbf-0054-4a42-b006-77780586ab06,2026-01-10,A,Oriente,Desktop,Organic,Recurrente,0,0.0
53585c30-eb2c-4bcc-82cf-6270c58897bc,2026-01-27,B,Centro,Desktop,Organic,Nuevo,0,0.0
62111481-1082-488f-8b34-f745041572f3,2026-01-12,A,Centro,Mobile,Organic,Nuevo,0,0.0
bcf3371e-0225-4c9b-8247-500c21cf0a2f,2026-01-17,A,Norte,Mobile,Email,Nuevo,0,0.0
034260db-b0ec-42b8-8310-ba18c9d97918,2026-01-11,B,Oriente,Mobile,Organic,Nuevo,0,0.0
d75c6968-fd9e-48ee-8e6d-e895d145b0bc,2026-01-17,B,Sur,Desktop,Referral,Nuevo,0,0.0
12938588-b9b7-4ca4-950a-929ab4bbc335,2026-01-27,A,Oriente,Desktop,Organic,Nuevo,0,0.0
3908bd37-89d0-4598-8af9-71b95ed93a84,2026-01-25,B,Centro,Desktop,Organic,Nuevo,0,0.0
6e6a1e2a-9111-4245-a5e3-821726aac7a4,2026-01-09,A,Norte,Mobile,Ads,Nuevo,0,0.0
bedc5a26-e153-4938-96e8-c83f3240c923,2026-01-02,B,Occidente,Desktop,Organic,Nuevo,0,0.0
0887bb5b-dea4-492f-93b3-cd44a353c6d8,2026-01-25,A,Norte,Desktop,Referral,Recurrente,0,0.0
387c99b1-a354-4f1d-a8ad-f5bf3d854a71,2026-01-09,B,Norte,Desktop,Organic,Recurrente,0,0.0
132bc02b-d351-46eb-8dbc-fded7a12b2f0,2026-01-21,A,Sur,Mobile,Email,Recurrente,0,0.0
03c36bd3-9714-4d1c-b7ed-531327e70363,2026-01-26,B,Norte,Desktop,Ads,Nuevo,0,0.0
b8a1d05d-d7bb-4f15-8f68-fa4408467b59,2026-01-19,A,Oriente,Mobile,Ads,Recurrente,0,0.0
dbfa4f22-8b59-4ac2-8899-e56e1dc741f2,2026-01-24,A,Sur,Mobile,Organic,Recurrente,0,0.0
6102cd5a-7287-485f-824a-5ae784add27e,2026-01-10,B,Norte,Desktop,Organic,Recurrente,0,0.0
75c2d36b-2ad9-413c-8cd9-b0401ede6c13,2026-01-08,A,Centro,Mobile,Organic,Nuevo,0,0.0
aa2e6386-cd53-418b-b78e-80df5b7ec389,2026-01-15,B,Centro,Desktop,Email,Nuevo,0,0.0
acd2b100-60bf-49f3-9aa9-9a4ae7c0e1c3,2026-01-16,A,Occidente,Desktop,Email,Nuevo,0,0.0
ae43287f-6dcd-468b-9bd6-9d131c91ae38,2026-01-26,A,Occidente,Mobile,Ads,Nuevo,0,0.0
0ce96e63-c2d0-45c0-9fc1-408e6487681f,2026-01-17,A,Norte,Mobile,Email,Nuevo,0,0.0
051b47ca-7e75-4ad2-8114-e304fb367eb9,2026-01-15,B,Norte,Mobile,Organic,Nuevo,0,0.0
5ba593a1-68e5-4032-91d2-a5f2ba5a138e,2026-01-03,A,Sur,Mobile,Ads,Recurrente,0,0.0
1593c0e3-60e5-4013-987a-80d4da2137a3,2026-01-20,A,Norte,Mobile,Organic,Recurrente,0,0.0
7d1f7239-a3a3-415a-92bd-1ad5d89ee6fb,2026-01-19,B,Norte,Mobile,Email,Nuevo,0,0.0
cba43454-39ae-408b-bb35-aed1e84923ef,2026-01-22,B,Centro,Desktop,Organic,Recurrente,1,64.56
996f79f3-26b8-4522-a004-fbe2a0a79e1d,2026-01-05,B,Sur,Desktop,Referral,Recurrente,0,0.0
a08d41cc-b42f-4107-ab26-3920cd9c470f,2026-01-14,A,Norte,Mobile,Organic,Nuevo,0,0.0
cd861d1c-7506-4922-aa2d-03d799ec58d1,2026-01-16,B,Sur,Mobile,Organic,Recurrente,0,0.0
12a37530-62e5-49d6-8573-4e3c6a06e110,2026-01-09,A,Occidente,Mobile,Organic,Recurrente,0,0.0
edfb482b-af7b-4183-9c7a-e023382b1d85,2026-01-17,B,Sur,Mobile,Organic,Recurrente,0,0.0
327cc345-df21-4dee-b73e-1d5727851cc6,2026-01-21,B,Occidente,Desktop,Organic,Recurrente,0,0.0
f6bb654a-5185-4a79-aecb-847bb42668b1,2026-01-18,A,Norte,Mobile,Organic,Recurrente,0,0.0
cb869955-2130-4d5d-a182-e7e2cac33e15,2026-01-16,B,Centro,Desktop,Email,Nuevo,0,0.0
aeb7f2dc-e85d-464e-9332-5dd86c373f5d,2026-01-03,B,Norte,Mobile,Email,Nuevo,0,0.0
e64a7880-7841-436a-bb80-99c4ee36e63c,2026-01-06,B,Norte,Mobile,Organic,Recurrente,0,0.0
cb01a900-6c9b-482f-ae32-0172da797ac0,2026-01-04,B,Centro,Mobile,Ads,Recurrente,0,0.0
f2e72536-0fb8-418c-abde-c3fdf99a443a,2026-01-23,A,Sur,Desktop,Ads,Nuevo,0,0.0
78f22eb9-97cf-4128-8c3f-48b51d0342e6,2026-01-25,B,Norte,Desktop,Referral,Nuevo,1,58.28
d2846267-0da5-4690-bf01-f5c8ad48473f,2026-01-01,B,Norte,Desktop,Organic,Recurrente,0,0.0
ab4b5f2e-5a0a-400c-b0ae-f73c0a5aee6b,2026-01-05,B,Norte,Mobile,Organic,Nuevo,0,0.0
36c74123-0c93-4d23-95dd-e8784627292d,2026-01-25,B,Occidente,Mobile,Organic,Nuevo,1,115.56
d2722031-759c-454e-a9be-0c52d438bd43,2026-01-19,A,Occidente,Mobile,Email,Recurrente,0,0.0
668cfc95-00f2-4631-a2f7-c29b2394e728,2026-01-02,B,Norte,Desktop,Ads,Nuevo,1,75.35
cc2ac6b8-4173-41f3-8b09-bd8e43942494,2026-01-16,B,Sur,Mobile,Organic,Recurrente,0,0.0
67726953-80b1-4a41-8be3-df280c277e3c,2026-01-01,A,Sur,Mobile,Ads,Recurrente,0,0.0
d37d0c71-a4cb-4442-8b2f-cc6d7406a1a3,2026-01-18,B,Sur,Mobile,Ads,Nuevo,1,68.35
d3edf06f-e1ed-4148-8c19-05bbf4090209,2026-01-11,A,Norte,Mobile,Ads,Nuevo,0,0.0
0da59646-893a-45d6-831d-752635b049c5,2026-01-01,A,Oriente,Mobile,Organic,Nuevo,0,0.0
46021ec4-bbbd-4235-8299-d92e6345e38a,2026-01-08,B,Centro,Mobile,Organic,Nuevo,1,37.88
fd3b08e3-423b-454a-b4ed-9902e5048d74,2026-01-18,A,Norte,Desktop,Ads,Nuevo,0,0.0
36cec22c-027a-4aaa-a64c-72025789fde0,2026-01-12,A,Sur,Desktop,Ads,Nuevo,0,0.0
a8ecae15-c3ac-419b-8ddf-02f7f037e45d,2026-01-01,B,Sur,Mobile,Organic,Recurrente,0,0.0
83869650-3f0f-4c2a-b5c4-a279ce873f3b,2026-01-12,B,Norte,Desktop,Ads,Recurrente,0,0.0
9f80ab5d-f30f-4f0d-8a84-b956cb715892,2026-01-09,A,Centro,Mobile,Email,Nuevo,0,0.0
708f8367-3f34-4641-9560-4251c89703c4,2026-01-01,A,Occidente,Mobile,Organic,Recurrente,0,0.0
36f7c5b8-e962-4434-bdb7-3bc4946526c0,2026-01-07,A,Norte,Desktop,Organic,Recurrente,0,0.0
03d36998-129d-4cef-b399-186ced1578a5,2026-01-13,B,Norte,Desktop,Email,Recurrente,0,0.0
70fcb929-9dd8-4a6e-baae-50da3097e979,2026-01-23,A,Centro,Mobile,Ads,Nuevo,0,0.0
e787812d-377d-4feb-b5a3-88f2b67c9d16,2026-01-01,B,Norte,Desktop,Organic,Nuevo,0,0.0
d3051cbc-2bef-4f0a-87cd-a314033c058b,2026-01-13,B,Sur,Mobile,Email,Nuevo,0,0.0
b6f045c5-7eef-4a02-9f3d-16a92d62b781,2026-01-10,B,Norte,Mobile,Organic,Recurrente,0,0.0
3cc9d885-b97f-49d9-8bac-e0f736654d70,2026-01-27,A,Occidente,Mobile,Ads,Recurrente,0,0.0
9ee7f542-7016-403c-9f01-068f373654b2,2026-01-22,B,Norte,Mobile,Referral,Nuevo,1,18.72
5bfd2b93-ebd4-4afa-971e-60928c3111bf,2026-01-04,B,Occidente,Desktop,Ads,Nuevo,0,0.0
9c2d9c94-c719-4612-a532-0cfd75e0271a,2026-01-08,B,Centro,Mobile,Organic,Nuevo,0,0.0
c8644022-dcf9-442f-86c1-6ac0c87b14be,2026-01-08,B,Centro,Mobile,Referral,Recurrente,0,0.0
59c2b5ae-1b39-4752-ad73-dbd3b1595c1f,2026-01-02,A,Centro,Mobile,Ads,Recurrente,0,0.0
17ba52a4-9cae-4a02-b410-4ed2a1ca16f5,2026-01-27,B,Centro,Desktop,Ads,Nuevo,0,0.0
c1dd545b-bdb6-412a-ac80-b178dbc33d7d,2026-01-24,A,Norte,Mobile,Organic,Nuevo,0,0.0
55036619-7abf-4690-9192-33864a48f2da,2026-01-16,B,Centro,Mobile,Organic,Nuevo,0,0.0
bc34e467-8139-49dd-a188-a8b393a334bc,2026-01-01,A,Sur,Desktop,Organic,Nuevo,0,0.0
3b348aa3-a2b3-4ae2-974a-467284e37d8b,2026-01-15,A,Occidente,Mobile,Ads,Nuevo,1,52.42
54af7709-4fee-4aaf-9f47-81a14f9486aa,2026-01-19,A,Centro,Mobile,Ads,Recurrente,1,54.42
5f57b1be-f307-4416-9420-6f4b47f8a296,2026-01-10,B,Centro,Desktop,Ads,Nuevo,0,0.0
9db59fd7-44a4-409d-bbb4-ec51fe075cf3,2026-01-03,B,Centro,Mobile,Organic,Nuevo,0,0.0
1a91144a-746d-47d3-8e86-08a5f58570d5,2026-01-16,B,Norte,Mobile,Organic,Nuevo,0,0.0
11b2e344-6177-4765-b57e-05ce4e82f3c2,2026-01-16,B,Norte,Desktop,Organic,Nuevo,0,0.0
80ac297f-67c2-4ed3-9a2a-542322370e54,2026-01-24,A,Oriente,Desktop,Ads,Nuevo,0,0.0
ff88b2e4-fcee-4e81-8539-b88e7657016b,2026-01-06,A,Oriente,Desktop,Ads,Nuevo,0,0.0
04162971-8bb8-4d88-aa2a-6c23e773c94e,2026-01-22,A,Oriente,Mobile,Ads,Nuevo,0,0.0
adf9fbfc-949c-41ab-bcb1-09a792b6ae38,2026-01-10,B,Norte,Mobile,Email,Recurrente,0,0.0
946c252f-fd5e-4926-aeaa-5970c925bc34,2026-01-15,A,Oriente,Mobile,Referral,Recurrente,0,0.0
5a55441d-e296-458a-8958-0c3595ddb232,2026-01-15,A,Centro,Mobile,Organic,Recurrente,1,78.95
0902aaf2-f109-4ba8-ba63-af782ce3bac7,2026-01-12,A,Oriente,Mobile,Ads,Nuevo,0,0.0
06e357b5-d954-4e1e-a761-3cc7c11e6f04,2026-01-19,A,Norte,Mobile,Organic,Recurrente,0,0.0
850cfc2d-734c-42a4-8037-a60a5eff7e44,2026-01-12,A,Norte,Desktop,Email,Recurrente,0,0.0
35e086a1-87dc-46b3-919e-66d5b88e1bf1,2026-01-22,B,Norte,Desktop,Ads,Nuevo,0,0.0
3749d286-6bf5-43f7-b279-13b926024698,2026-01-18,B,Centro,Mobile,Organic,Nuevo,0,0.0
2e067204-de46-42cf-bede-ee831b7259ce,2026-01-06,A,Sur,Mobile,Ads,Nuevo,0,0.0
635bb65d-3f4c-47c9-ad09-f040ee3b66b1,2026-01-01,B,Centro,Mobile,Organic,Recurrente,0,0.0
3dec69ea-d8ee-4d09-87f6-6937b399c51b,2026-01-06,A,Norte,Desktop,Email,Nuevo,0,0.0
0732e29c-a3fd-4156-992e-22a1773671cf,2026-01-24,B,Oriente,Desktop,Organic,Nuevo,0,0.0
a3c45a59-beeb-4341-a250-d7d231675c20,2026-01-21,A,Norte,Mobile,Ads,Nuevo,0,0.0
ab2ebbf0-9677-4f99-a558-52cc1e38fff5,2026-01-08,A,Occidente,Mobile,Referral,Nuevo,1,35.88
473a4980-dea4-481d-b158-957b7b8ecf1f,2026-01-13,A,Sur,Mobile,Ads,Recurrente,0,0.0
ffdcd4c4-bc9e-43cb-bcd7-430db34a3f5f,2026-01-20,A,Norte,Desktop,Ads,Nuevo,0,0.0
537c64c1-899c-4761-8db1-26608b4e1098,2026-01-15,A,Centro,Mobile,Ads,Nuevo,0,0.0
d87b84f3-0f18-4659-a2e1-d999dcc0c90a,2026-01-07,A,Occidente,Mobile,Organic,Recurrente,0,0.0
f7b19de2-feb9-4e04-83bd-81d8da56bb95,2026-01-21,A,Centro,Mobile,Email,Nuevo,0,0.0
d5a60bc3-37a7-42c7-b1fa-7ede0ce56e52,2026-01-13,A,Occidente,Mobile,Ads,Recurrente,0,0.0
2464d8c8-78b7-479e-b374-3bbf60982613,2026-01-16,A,Centro,Desktop,Email,Nuevo,0,0.0
afd049ee-c63c-48ad-844d-c9820be3f597,2026-01-21,B,Centro,Desktop,Organic,Nuevo,0,0.0
04aaaa7c-b488-411a-aa31-110420b1356f,2026-01-24,B,Norte,Mobile,Ads,Recurrente,0,0.0
8578028c-28cd-4ad7-b327-9d3c0604fbf9,2026-01-12,B,Sur,Mobile,Organic,Nuevo,0,0.0
3207a350-f9bd-4c5a-83a6-d3bc44ff4ae5,2026-01-05,A,Norte,Mobile,Ads,Nuevo,0,0.0
dd31b422-340e-4628-ab35-e5de3a067220,2026-01-17,B,Centro,Mobile,Organic,Nuevo,0,0.0
3a5d2fdd-fd55-49af-99a9-8336cf05de28,2026-01-20,A,Oriente,Mobile,Organic,Nuevo,0,0.0
2ff6fb9a-058e-4fe9-88de-f444255a6a19,2026-01-23,B,Occidente,Mobile,Ads,Nuevo,0,0.0
ff63042c-dd78-42e4-8b35-84dbd5489c00,2026-01-06,A,Norte,Mobile,Ads,Recurrente,0,0.0
cc5c8c25-19f6-4697-8b87-37054e1e2c3b,2026-01-02,B,Oriente,Mobile,Ads,Recurrente,0,0.0
bf731aad-f30e-47d1-a971-72dc4ea81ef9,2026-01-22,A,Occidente,Mobile,Organic,Nuevo,0,0.0
b795b280-9c4a-4166-b025-95139cbdc922,2026-01-02,A,Occidente,Desktop,Ads,Recurrente,0,0.0
37ae40a0-4c24-4e23-a631-cdf86fdf982b,2026-01-05,A,Sur,Mobile,Email,Nuevo,0,0.0
dd6b6b80-357b-4129-ab12-14ab36729eb8,2026-01-22,B,Norte,Mobile,Organic,Nuevo,0,0.0
47bf33eb-509b-456b-b1ed-0fe29ae7fe03,2026-01-10,B,Norte,Mobile,Organic,Nuevo,0,0.0
648d0a4f-fdab-4139-86b0-b539ff1d8654,2026-01-13,B,Sur,Desktop,Organic,Nuevo,0,0.0
cfc25100-589a-4d29-8fbb-2404dac3972d,2026-01-23,B,Oriente,Mobile,Ads,Nuevo,0,0.0
58e06c26-a2e9-48b0-9feb-77249767a1d9,2026-01-08,A,Sur,Mobile,Email,Recurrente,0,0.0
2917d096-daaa-44dc-8468-2caef28af780,2026-01-07,A,Sur,Desktop,Organic,Nuevo,0,0.0
11b7bf05-634e-430c-933f-788ef396fdfa,2026-01-03,B,Sur,Mobile,Email,Recurrente,1,78.22
9b2693bd-4d86-45e2-aa62-b2f2f982c501,2026-01-12,B,Centro,Mobile,Referral,Nuevo,0,0.0
c612d75d-1abc-441c-ac79-d28e801e7f7b,2026-01-20,B,Centro,Desktop,Organic,Nuevo,0,0.0
85558262-e803-4c3d-9eaf-efb68987daf5,2026-01-05,B,Sur,Desktop,Ads,Nuevo,0,0.0
a5521485-5ead-4cd6-90fe-7e6bdca2d193,2026-01-08,B,Oriente,Mobile,Organic,Nuevo,0,0.0
a7c17925-0f97-45ff-abb6-c4be7c3da104,2026-01-08,A,Norte,Desktop,Ads,Recurrente,0,0.0
8700d7bb-74cc-4e70-a7df-feda17f84b4c,2026-01-05,B,Norte,Mobile,Organic,Recurrente,0,0.0
fc75c654-8460-4188-8d48-3cbb3920ac64,2026-01-13,B,Norte,Desktop,Ads,Recurrente,0,0.0
d89d8729-db4e-45fc-b4af-d5498f800205,2026-01-24,A,Occidente,Mobile,Email,Recurrente,0,0.0
f32d3784-2fbd-405f-a5c6-019b91ee0124,2026-01-24,B,Centro,Desktop,Ads,Nuevo,0,0.0
dc8526f6-1c40-4d53-b188-efbc4c447ef6,2026-01-05,A,Centro,Mobile,Organic,Recurrente,0,0.0
99e1b72c-e8c9-4fcd-bef0-28ac2eb58976,2026-01-03,B,Sur,Mobile,Email,Nuevo,0,0.0
91687b1a-bf3c-4625-b247-37c20148cdcc,2026-01-23,B,Norte,Desktop,Ads,Nuevo,0,0.0
4cb0791e-8861-411c-b958-fc498f6c9913,2026-01-10,B,Sur,Desktop,Organic,Recurrente,0,0.0
b5f0bfd8-5f46-4178-be94-3f8186a6da52,2026-01-12,B,Sur,Mobile,Organic,Recurrente,0,0.0
efd8ba17-4470-419f-9c30-0b2a97eb92ae,2026-01-28,B,Oriente,Mobile,Organic,Nuevo,1,37.6
5079ed0a-34ba-48fb-99d8-b5f5f75c532a,2026-01-22,B,Norte,Mobile,Referral,Nuevo,0,0.0
76db0b86-80ad-466d-8b86-bd89abf00574,2026-01-19,B,Occidente,Mobile,Organic,Nuevo,0,0.0
ef088d5c-c58c-4803-9fe3-cfc554ff8798,2026-01-28,A,Centro,Mobile,Ads,Recurrente,0,0.0
93ff3215-1116-40fc-85c1-00b25c02d89d,2026-01-14,A,Centro,Mobile,Referral,Recurrente,0,0.0
77e12229-e844-4009-b275-2e56b807f659,2026-01-26,A,Occidente,Desktop,Referral,Recurrente,0,0.0
dbc69224-50c8-4092-a99a-41b9a7005b0e,2026-01-13,A,Norte,Desktop,Referral,Recurrente,1,86.8
df671ab9-d87d-4827-af8b-030e1ee0838e,2026-01-17,B,Occidente,Desktop,Organic,Nuevo,1,81.66
70112df9-6df4-40c3-ac80-f066c4764d0a,2026-01-13,B,Occidente,Mobile,Organic,Nuevo,0,0.0
6c29579b-c5cb-4fdc-89db-38d3b89b8bb7,2026-01-06,B,Sur,Mobile,Ads,Nuevo,0,0.0
66fb32d4-e228-4eef-95cb-1b92801a39f6,2026-01-03,A,Occidente,Desktop,Organic,Nuevo,0,0.0
5e4242b9-0846-4c21-a460-524cd4db49b8,2026-01-17,B,Norte,Desktop,Organic,Recurrente,0,0.0
99b917f1-3c23-4807-85b7-68832d40b829,2026-01-04,B,Oriente,Mobile,Organic,Recurrente,0,0.0
d371728e-003a-49a8-bf96-676c4e5345f9,2026-01-19,B,Norte,Mobile,Organic,Nuevo,1,83.57
57f84953-26dc-4496-87bd-af0b207c64c9,2026-01-11,A,Norte,Mobile,Organic,Recurrente,1,48.07
9d94e142-9899-48c8-9a67-41409d31c488,2026-01-12,B,Norte,Desktop,Ads,Nuevo,0,0.0
a48a679e-f78d-4b57-ae6d-e46fba61b1c6,2026-01-16,B,Centro,Desktop,Email,Nuevo,0,0.0
7567b12f-6e41-468c-a271-ff2561c2685a,2026-01-12,A,Norte,Mobile,Ads,Nuevo,0,0.0
20611441-02d9-4261-bb60-b75f0bdadbd3,2026-01-08,A,Occidente,Mobile,Referral,Nuevo,0,0.0
7fac824b-c038-4adb-aeea-f4be8bb5818e,2026-01-05,A,Norte,Desktop,Ads,Nuevo,0,0.0
a120506f-875f-4439-a098-4f79ff7d9e7a,2026-01-14,B,Sur,Desktop,Email,Nuevo,0,0.0
7f29592b-875e-4dbd-86d7-8c6316a9bccc,2026-01-05,B,Occidente,Mobile,Referral,Recurrente,0,0.0
a0cd67c4-2257-48d7-b90e-0b3916f27c41,2026-01-13,A,Norte,Mobile,Referral,Nuevo,0,0.0
4a1b11cb-6646-4549-9eec-eddd47e029aa,2026-01-01,A,Occidente,Desktop,Email,Nuevo,1,39.84
3c6071bf-8104-4b00-accd-d731b8b3b0d6,2026-01-23,A,Norte,Mobile,Ads,Recurrente,0,0.0
2e0668a5-8c30-42b0-8d07-f5a68564ce27,2026-01-07,A,Oriente,Desktop,Organic,Nuevo,0,0.0
573e5b06-5823-4800-9191-d2020e382355,2026-01-06,A,Oriente,Desktop,Ads,Nuevo,0,0.0
d90c8c39-2856-4f92-a6b5-ad04c0703d37,2026-01-26,A,Norte,Desktop,Organic,Recurrente,1,126.83
b1e18745-9899-4b31-bb51-60697204ee96,2026-01-15,B,Centro,Mobile,Ads,Nuevo,0,0.0
24294630-a507-4c84-9dbc-efaf6558e659,2026-01-08,B,Oriente,Desktop,Referral,Recurrente,0,0.0
5236faad-5f01-4768-98e1-9d536d1e5592,2026-01-13,A,Centro,Mobile,Organic,Recurrente,0,0.0
b600adfb-9440-4784-b151-3fe1e1151442,2026-01-12,A,Oriente,Desktop,Ads,Nuevo,0,0.0
847619ef-39f3-4eab-a72e-31db41e739d1,2026-01-15,B,Norte,Mobile,Organic,Nuevo,0,0.0
ea22700d-01c0-4bd5-b418-f601bc10d096,2026-01-13,B,Centro,Mobile,Referral,Recurrente,0,0.0
fb78f661-190c-4471-ba4e-198e0bac69ee,2026-01-24,A,Centro,Mobile,Ads,Nuevo,0,0.0
b4e8a3a1-c0c2-4d70-b69d-fd3e3bf522b4,2026-01-06,B,Centro,Mobile,Email,Recurrente,0,0.0
2fdb2d16-8520-4fb4-9623-a7716cdf5e27,2026-01-24,B,Occidente,Mobile,Organic,Nuevo,0,0.0
60582e1f-45e2-4828-9b98-2acf94f05f8a,2026-01-28,A,Oriente,Mobile,Ads,Recurrente,0,0.0
0d6552f4-a819-4931-90da-4894ca623900,2026-01-02,B,Centro,Mobile,Referral,Recurrente,0,0.0
faa8ba80-afd7-461b-b6c5-f1bbb7198084,2026-01-19,B,Sur,Mobile,Ads,Nuevo,0,0.0
468af250-296c-462c-8022-01331d3d21f3,2026-01-02,B,Sur,Desktop,Organic,Nuevo,0,0.0
235a3eba-cbfa-4227-98c0-c146a2aab784,2026-01-24,B,Oriente,Desktop,Email,Nuevo,0,0.0
4601190e-fa23-4204-be8c-79ab4aa35032,2026-01-01,A,Norte,Mobile,Organic,Nuevo,0,0.0
8ffe1002-25da-4189-91d6-c0744709b5e9,2026-01-07,A,Norte,Mobile,Referral,Nuevo,0,0.0
aeb37623-d9ee-480e-a919-a0d515545b7a,2026-01-11,A,Norte,Desktop,Organic,Nuevo,0,0.0
261989dc-8b41-4bce-834c-d54201e65cac,2026-01-04,B,Centro,Mobile,Organic,Recurrente,0,0.0
aa9e05d2-a4b6-4c00-8d6a-71789824a8f0,2026-01-20,B,Norte,Desktop,Email,Nuevo,0,0.0
e3c841de-e071-49df-8a3b-fa7d9722cb86,2026-01-14,B,Occidente,Mobile,Ads,Nuevo,0,0.0
f1515143-5699-4968-9fd5-48ee56ce0a1a,2026-01-27,A,Norte,Desktop,Email,Nuevo,0,0.0
0503cece-aa85-4bc7-a89f-d35fd7ba052f,2026-01-26,B,Centro,Mobile,Organic,Nuevo,0,0.0
6f273a46-2a62-4a85-b4e9-752dd917e3d9,2026-01-24,B,Norte,Mobile,Email,Nuevo,0,0.0
dfb71d5d-5832-4188-90d3-3050b7749e9f,2026-01-11,B,Oriente,Desktop,Referral,Nuevo,0,0.0
ce6e59fa-44cc-4c09-a4b4-30d0daec737f,2026-01-08,A,Norte,Mobile,Ads,Nuevo,0,0.0
d50355ee-0b57-4526-9d3a-d47b0ded2f71,2026-01-27,A,Norte,Mobile,Ads,Recurrente,0,0.0
